PersonID,EntityID,LegalName,EntityType,Number,Jurisdiction,EntityGroup,AuditExemption,FiscalYearEnd,IncDate,EntityStatus
fe768f33-793d-4253-837e-e4521e5129b3,6f2cb023-0e55-433f-a9e0-ccbdbe90ecd5,Talane,,0018,Québec,Ace Alice Group,true,2021-01-07,2020-08-17,Active
85bb8760-d9cf-4b7e-aed2-633df9228708,20b380da-313d-45a0-9e9d-a1e0e8f5fa2a,Skyndu,,73,Québec,Ace Alice Group,,2021-04-19,2020-12-20,Active
e70e9799-da9f-4925-986f-7af4458dd178,a866267d-5110-4cae-8c9e-5ab22ce05e9b,Yodoo,Partnership,9,,,true,,2021-02-17,Active
890f479a-c532-438e-9444-0c998cfa9378,8185bdee-9807-4f58-9deb-38914be47465,Twinder,LLC,77262,New York,,true,2021-03-04,2020-07-27,Active
e3439728-d9be-45c9-8c60-2b2b2d77c60e,0abe1db0-cf0e-4997-8db0-94b2da59b2d6,Oloo,LLC,53895,New York,Sloane Cooper,false,2021-11-29,2022-07-16,Inactive
0506e59e-7fc6-4eff-b725-eea2dbed2b90,742f499a-99b6-47ef-8ec2-8356d6e1716b,Wikizz,LLC,49292,Ontario,,,2021-12-13,2021-03-09,Active
09780b8f-0460-4313-aae6-044b7bd02fdf,3734c2a8-1ab3-40c0-af6b-184b16b22540,Oba,,196,Ontario,Project Minute,,2021-08-20,2020-06-18,Active
087c4eee-b3f1-453d-a816-76577e10749c,8c7c20b5-9bee-4755-a200-b6225b982787,Divavu,Partnership,15,British Columbia,,false,2021-12-12,2020-10-20,Inactive
9233ab21-4c5c-470d-8fe9-0420f29c5a19,80a0a596-8d52-4162-a89a-df95adbf5cf3,Topiczoom,Corporation,3244,Québec,,true,2021-10-16,,Inactive
d7779abc-ba6e-42fa-b75c-5507d1cb6a2f,1974564a-022c-4d0b-b3b8-79c426c4dac4,Realmix,Corporation,355,British Columbia,,,,2022-05-22,Inactive
b708be06-a383-4a28-be1a-28774f404a43,6460c958-56ee-4976-aa16-4412d896a53d,Meedoo,Corporation,1187,New York,Sloane Cooper,,2021-06-28,2021-10-18,Inactive
6608eb0f-a056-4df1-b63d-7eaabec697f3,e2de158d-81af-4b07-b270-a1e54a165981,Divanoodle,Partnership,10490,Manitoba,Ace Alice Group,true,2021-05-14,2020-11-12,Active
a06602f0-fac8-4c1f-aeda-f61b1052eed3,d5b924c2-e736-4b21-8b5c-ad4ffc36f1c0,Thoughtsphere,LLC,786,Maryland,Ace Alice Group,,,2020-12-07,Inactive
d72a8991-a63f-4377-85f2-4e299a59095f,1cc4b9fe-791a-44e3-a2ef-62786ca84237,Gigabox,,7,California,Sloane Cooper,true,2021-09-13,2020-10-24,Inactive
1420a302-d231-4ac7-a6c4-2764acb8a6a9,114ffe64-079e-4f63-9162-a098c0f5d6d2,Mycat,LLC,1885,Ontario,Ace Alice Group,,2021-11-24,2020-10-11,Inactive
c3b364d9-e788-475a-b5b0-abf88014d2e9,16e9e6d3-5fe5-4b31-8bb1-a26a1e2fb395,Riffpath,,70,,Ace Alice Group,true,2021-05-02,2022-09-05,Active
98bbfccd-92d3-4b8b-a776-6dfe2c45ac05,c7fa7a94-5a05-473a-9db6-5600b960248e,Trilia,LLC,36,Québec,Ace Alice Group,,2021-06-18,2020-08-20,Active
0826902c-daf5-4559-8e65-9ad50a33dcd3,f675c56b-e92e-4e49-a057-ca22da54fab4,Mymm,,33730,Québec,Project Minute,true,2021-01-26,2022-06-16,Inactive
0f234722-5319-4671-a750-904e7596cf26,c106f57f-5303-4e72-bf9d-33bf744c66f9,Zooxo,Corporation,365,,Ace Alice Group,,2021-09-07,2022-10-07,Inactive
6c0da9dd-2d9a-448c-b1fb-bb1a4ea4a5b7,e6eb5254-f90f-46bf-b842-a94d835e4ce8,Divavu,Corporation,994,Ontario,Ace Alice Group,true,2021-01-26,,Active
123dea34-58f0-4c43-a7a1-8d20431ce25d,a3eaa599-7632-497d-9802-cb2a93c78bc8,Katz,,7390,Québec,Ace Alice Group,,,2022-01-18,Inactive
ad66895b-4123-4264-9935-a8e96da471ea,8d31c52e-e779-4d3c-aa0f-0d349276790e,Vidoo,Partnership,60882,Alberta,,,2021-09-08,2021-03-06,Active
1382f6e5-fcbc-4e4e-b40f-ca2cddbd22d4,c4d7f602-bff8-48c5-afbf-4033ba686f83,Realbridge,Corporation,8,California,Ace Alice Group,,2021-10-24,,Inactive
7ccb9ca1-b180-420b-87e4-ffa18d8393cd,92acfd98-4dbf-41ae-b311-59ed31a04207,Tekfly,Partnership,34042,Ontario,Project Minute,,2021-05-13,2022-11-05,Active
f2a51078-3efb-466f-adc5-29175bd284f4,e1305585-c597-40af-b9b5-76d5c7745caf,Yabox,Partnership,229,Québec,Project Minute,,2021-09-24,,Active
0bbe18de-884b-4e78-a1c4-0f2e89ddb1e4,2df6986b-7ccc-47a4-89a2-9b3de0aacbd0,Thoughtworks,LLC,59022,New York,,,2021-06-20,,Inactive
e2d08357-6855-4a63-aff4-cd4895381bbe,26760c00-c6e0-4351-8758-87db5c635f7c,Oloo,Partnership,602,California,,false,2021-10-01,2020-07-28,Inactive
9c43c54f-38e6-41d0-96b1-68562119a3a8,7f387fa7-404d-4110-b4b7-a957eb2e54f0,Mudo,LLC,75,Alberta,Ace Alice Group,,2021-10-07,2022-03-28,Inactive
0a933f2c-76a8-4161-b0a5-c8b72633c3f8,26a35670-78d0-47a7-80f1-84b5a571f1ae,Skipstorm,Corporation,456,,Sloane Cooper,,2021-08-23,2021-12-24,Active
9f2f4c05-b506-4234-bf31-d53e8f1f11b9,6302bc93-b1f5-4885-b98c-535e3145f35c,Livetube,,94,Québec,,,,2022-01-11,Inactive
f33ad766-3ffb-455d-96e1-43da6b4b9d8a,77614f84-e810-4eda-97f1-5304bbfc252e,Edgewire,Partnership,914,Ontario,Project Minute,true,2021-05-23,2022-03-28,Inactive
0f9ad1cd-2349-40a2-bf37-f5ff3cf1f304,a4ce1272-1fa0-47df-8b8b-5ff08482df36,Reallinks,Partnership,8,Alberta,,,2021-01-17,2022-11-12,Active
215b4148-1ac8-42ad-b620-c325baf7c413,4b5fa76e-b524-43d5-a55d-088cccec320b,Tagpad,LLC,192,California,,,2021-06-01,2021-03-27,Inactive
ecb9322f-70ce-41a4-9d14-6ebcb72efcb5,17258dd2-e722-4a02-9634-5d03d56015ff,Realbridge,Corporation,9,,,true,2021-11-18,,Active
4a6e5545-bdc8-46ac-a5e4-27beb4da26e6,fea853f2-2289-4c9a-943c-7c2a32554711,Roomm,Corporation,365,Ontario,Ace Alice Group,,2021-04-11,2021-01-11,Active
db28a45b-aa32-462a-aab3-cce85b2cc4de,ddfc7124-a91d-490f-9caa-d33aaea8d95f,Twitterlist,Corporation,5,British Columbia,Sloane Cooper,,2021-04-03,2021-07-20,Inactive
5862c431-2017-4e71-a5a2-c7b84a5d6438,8bce6971-a5b8-46e2-877f-a9794f99854b,Mycat,LLC,59,California,Project Minute,true,2021-10-12,2021-06-20,Active
950fa5ad-8365-47ba-907a-6059d3bc8b2e,c65170b0-9bfe-4810-bba0-ab18c8c997d2,Voonyx,LLC,009,Québec,Ace Alice Group,,2021-03-21,2021-05-21,Inactive
f5239b36-e125-4a7f-bd8c-34b20b5e0db4,cef73ffa-e211-4346-8924-7b9bf1f52b23,Skyvu,,42,Alberta,,,2021-10-25,2021-11-07,Active
2c49a23e-54fc-44f2-ab90-49962c0db161,10ee0cc7-cc58-4b07-907f-9960622cdb15,Gigashots,Partnership,0,Ontario,,,,2021-06-11,Inactive
43d8c1b2-beed-4c70-a3b5-5004e5f12527,a6cb133a-1072-4c69-86e6-5fbd8eaa7a0c,Jetwire,,0920,,,,2021-03-21,2022-01-23,Inactive
0eb7e8b2-24df-4b54-9e61-133581c3a74f,21fba487-d2e2-4a0c-87f5-044552a75cde,Aimbo,LLC,2,Québec,,,2021-07-14,2021-05-15,Inactive
508c1145-8986-4791-b721-18dd19fb7945,86975ea5-6134-4a88-b9d9-c35b528037ac,Youbridge,Corporation,68450,New York,Ace Alice Group,,2021-01-16,,Inactive
1c4dcfbb-f0fb-478b-b7c8-c66fbcb6467e,f0a2b82e-1a4e-454a-addd-5ec8e8379105,Snaptags,Corporation,98876,California,,true,2021-03-14,2021-04-30,Active
e3e424ec-7c23-4026-8e19-0ff38a93dec6,996994c3-67e7-4ad8-9b41-5be90390c9c9,Fivechat,Partnership,513,Ontario,Sloane Cooper,,,2021-06-15,Inactive
5c5c13a1-da71-4601-a092-ab5146a2c29e,9c65e115-6183-4ebd-ba90-4df017b1ca83,Brightbean,LLC,947,California,,false,2021-12-12,2021-09-20,Active
3249dd30-c269-4953-937b-36e306114e65,dc76ecff-e163-49e4-9951-2ff6490afaa5,Skinix,Partnership,3,,Project Minute,false,2021-08-31,,Active
6f57d41d-2495-452b-884b-c47de7db259c,f5616f1d-307a-47f8-b17b-680c540da2ee,Feednation,LLC,4,Québec,,,2021-08-21,2022-09-12,Active
860b6180-a46d-4081-90ed-4e4b645c7b98,510eddfc-0bc8-45ca-980e-2deaccabb8ad,Pixoboo,,9,Québec,Project Minute,,2021-11-07,2020-09-15,Active
53be3d56-a9ab-4741-a5bb-50561193ac6d,9f010ff8-7976-45a9-bb98-b8e0d42ccc8d,Flashset,Corporation,12,Ontario,Sloane Cooper,,2021-03-22,2022-07-09,Active
6ee38d0f-eb6d-428c-a6f0-1fd08a6a6d5b,4ca6ff18-ffb5-4a10-bc88-a9d85efa6013,Vimbo,Corporation,74,Ontario,Sloane Cooper,true,2021-11-08,2021-06-12,Active
ad48a537-debb-4f92-aa29-edf334c88a0e,e44070b5-5471-4540-980d-27d901050738,Realcube,,32,,Ace Alice Group,false,,2020-10-20,Inactive
b44d6715-bc91-4d48-9ff4-da5cdedaa377,3f952512-bcf3-41e9-9d6d-c5f07ecf9628,Podcat,Partnership,0,California,,,2021-10-28,2020-08-21,Active
adf92402-6b0e-4953-80a2-6a515371c767,f8322fab-badc-47e3-8164-052c2f256554,Skipstorm,,591,,,,,2020-11-14,Active
5220a9b0-c3ed-43a0-8d44-1c3a11ed9aa6,6cc2aaee-ed43-463e-8bf5-6975e71f857b,Skipstorm,,02,Alberta,Sloane Cooper,,2021-05-12,,Inactive
68094047-88cb-4965-8b74-b4c1fdd00598,16c8a10c-d894-433c-b006-6475a18c9d1e,Camido,,9784,Ontario,,,2021-05-31,2022-09-29,Active
b42c7aa7-c56f-4793-9616-00ff30798be1,782e4f9c-3b2f-49ad-b059-b053d75795cc,Meevee,LLC,852,British Columbia,Sloane Cooper,,2021-04-21,2021-04-28,Inactive
cbed43b9-1204-44f8-8c15-120c1c138d54,ecde6995-0465-426e-961b-da2632931558,Meedoo,,948,Alberta,Project Minute,,2021-02-24,2020-11-10,Active
5443dc32-b3ae-48ef-bc83-b5d50ef8b1b5,5a9f80eb-a7fe-4e97-94a6-eb5cc1b1ef4d,Twitterbeat,Partnership,5,Alberta,Ace Alice Group,,2021-09-16,2021-04-14,Inactive
3dc4d710-1696-4ad3-bd43-687359ad15dc,300116f6-c32a-4aa2-b5a7-eb684077e745,Thoughtstorm,Corporation,29651,,Sloane Cooper,,2021-11-30,,Inactive
8fdeaa9e-cba6-4d62-97a3-4a1413ae5c10,1a3ff46c-b743-4fd2-a074-60ef0a772cff,Npath,LLC,4315,Québec,,,2021-08-31,2021-10-24,Inactive
da9338d3-85dc-4536-a715-afc92bcaf0f4,2517de2c-ca94-4954-a364-2a3f90be3e67,Vidoo,LLC,095,Québec,Sloane Cooper,,2021-06-18,2022-01-17,Active
9cb20486-f989-4461-b4f9-d3e9ebe791b1,6a02ca2f-927e-49b7-a383-1a661d9d2eb5,Vinder,Corporation,2,Ontario,Sloane Cooper,,2021-10-13,2022-09-08,Active
bcf75423-97d8-4fab-9275-215625db1dab,86106d2c-ded5-4085-8983-b353d66efc24,Gigazoom,LLC,509,Québec,,,2021-05-19,2022-07-05,Active
8e22351c-04ac-40b2-8e62-641a44f9b15a,3775d0e5-bea2-4cfd-87b7-f38cefad5363,Twitterbridge,Partnership,748,,,,2021-10-03,,Active
212a831f-1db9-4aeb-bbec-4590c2b25d3e,96129a02-ce73-40f1-8677-fa61f7b6e2d8,Tagpad,Partnership,9,California,Project Minute,,2021-08-06,2021-09-09,Inactive
6b613edc-3f3e-4cf8-a336-af029eb6bc61,675ff696-508f-40b1-bb00-3d107cc4ef8b,Wikizz,,21,British Columbia,Project Minute,,2021-04-22,2021-02-12,Active
a5aef38a-c5b8-4f61-b8a2-217a265c2ad7,02a7a585-b7f3-46fa-bd95-1c6b099f3b8e,Agivu,Corporation,24,Alberta,,false,2021-04-13,2021-03-08,Active
2283c2dd-7a8f-46c3-b0a1-351dbde80c3a,f058c236-95f6-465c-830a-504d377a033c,Edgepulse,LLC,77,Québec,,,2021-01-01,2022-10-30,Active
adf82b22-ceea-4811-8c69-41358460e216,eb19f312-58c9-4b7f-b22c-e1c318f94288,Kaymbo,LLC,0,Manitoba,,true,2021-03-11,2021-12-18,Active
ef62a910-b9d7-4856-a5b3-ce59729de6d2,364e1e25-323f-4ceb-a5c3-a272554ada74,Wikizz,Partnership,8,California,Project Minute,,,2020-08-21,Inactive
491189b8-dd69-4171-aaf6-ad807ac50a7c,b0059d60-2e86-4e33-ae76-d2fadd8a0581,Centimia,,1,New York,Ace Alice Group,,2021-12-16,2020-05-21,Active
9ae99976-d720-42e5-b896-0eb4aeee825d,d067710a-dede-4df6-9fd3-25c2d00ebb87,Voonix,,16986,,,,,2020-05-14,Inactive
7dd096b4-45f5-40a3-af71-dc1fae9cf182,0de6137d-64f4-4754-8ce0-19c7d1d59bcc,Flashdog,LLC,3,Delaware,Sloane Cooper,,2021-08-23,2020-07-26,Active
892b9be5-e27b-42ba-b5a6-8f24bacbe1fe,32dcff88-29f5-462e-9e4c-8717d7db2efe,Skippad,Corporation,08307,Ontario,Project Minute,,2021-03-07,2020-10-06,Active
b82bc3e5-f128-4212-b8ef-cd05fd843660,2d5e3317-9b1a-4083-999a-50c36a4fecf3,Janyx,Corporation,1,British Columbia,Ace Alice Group,,2021-04-11,2020-07-01,Active
929cc4eb-a0ea-43ca-b9c9-5433ab618741,7e1ab243-86be-4d28-8db9-bc1b3b1b7b94,Oloo,,591,California,Ace Alice Group,true,2021-06-04,2022-10-31,Inactive
44d07d12-b717-4888-bfcb-18e432d83ea4,3f616fb2-d62e-4ee0-895e-7c87e40de004,Camido,,5658,Québec,Ace Alice Group,true,2021-03-02,2020-12-26,Inactive
d01d75f7-4b5d-4adc-895e-65f5e102f5c5,fc56fed9-6162-4a09-ad3c-2281bac834d2,Jabbersphere,Corporation,4749,,Sloane Cooper,,2021-11-16,2021-04-22,Inactive
25042c15-64cf-4ec2-a8b0-1612426ad5c8,cc7a608e-d950-441c-bd07-9b1db5b3e188,Riffpedia,Corporation,26,Ontario,Sloane Cooper,,2021-12-06,2020-09-11,Inactive
0e026d46-7e39-494c-b127-1f2926c46038,8d9bcdd3-8018-4169-bdd5-9208610f35bc,Edgeify,,54149,California,,true,,,Active
2ff2c3d8-91ad-4a4a-85d6-e216f9ae4ae9,ac17f0c9-f95f-4861-ab2d-23b30a189d80,Skipstorm,Corporation,545,,Project Minute,,2021-03-01,2022-02-25,Active
644cd9bc-8ef7-41e0-b11d-22aabbf30c65,4c0e2351-b64b-4192-b1f7-c3c3dd83c1bb,Jabbertype,Corporation,3,Alberta,Ace Alice Group,true,2021-09-25,2021-08-09,Inactive
961ad07e-936f-4b92-bbfd-c7a9491ac524,0f0d9345-e199-4cc7-a599-0056b3315834,Gabvine,LLC,4409,California,,false,,2022-05-01,Inactive
d168b746-03fe-43df-a53e-e6c4d8bc4257,4a5aeb94-8cec-4e85-a790-93f1e76bd9c7,Realbridge,LLC,7456,California,Project Minute,,2021-02-17,2022-07-24,Active
1ae71ae0-c641-4b28-b150-648c4c61c6eb,63189718-f591-45d1-aef2-2bcf8a9ff594,Tambee,Corporation,1,Alberta,Ace Alice Group,,2021-12-09,2020-11-26,Inactive
3f671642-8870-4613-b45c-a9579cb8ed26,78c8b9fd-c80b-45c0-82c1-05feca6e0cb9,Wordware,,7,Québec,Project Minute,,2021-04-25,2021-06-13,Active
551fc7e0-b5d9-4bde-a85c-8469b0a340c3,ee79eae5-02d2-44ed-a426-30c06d56c850,Eamia,Corporation,3,California,Project Minute,,2021-11-22,2021-03-23,Active
3837fdad-b935-4f85-81bb-5e8705b5e607,13ac1726-897b-4ce8-a216-6d255d7ecc5c,DabZ,Partnership,3340,Québec,,,2021-09-14,2021-05-15,Inactive
4d0d1b3f-5674-4e3b-a8b9-ca479a443eb6,d867d3d6-725f-446e-9522-46cbb0cee730,Realcube,Corporation,6657,California,Ace Alice Group,false,2021-08-10,,Active
78990dab-4973-4d3d-a1cf-41fae73ec09b,ae732b76-c37d-4452-a715-d5198123cfd0,Devcast,,75,California,,,2021-03-14,2022-04-30,Inactive
0d1b158a-411f-4cc5-a8dc-7c9893433ac6,f166e218-e4b0-44bb-b34d-9bfb0e6108a5,Devpoint,,0861,Manitoba,Ace Alice Group,false,2021-12-28,2021-03-05,Inactive
c90de7a4-3b5d-4d52-8706-b48abe3f9fd9,c5404e60-8a4e-49f8-ba32-11b23c080220,Jabbersphere,Corporation,71,Ontario,,,2021-11-23,2022-09-03,Active
12402e68-e9cb-4ecc-b1f6-91fbd182f13f,7b9bf055-c42b-4ca3-b8bc-56d9803d81d4,Jayo,Corporation,531,Québec,Sloane Cooper,true,2021-12-29,,Active
9709b193-91a4-4975-b51f-ba736a7fcc91,52395e9a-55a5-4752-a8b6-d39c43ee4966,Kwimbee,Partnership,88,Ontario,,false,2021-10-27,2022-02-23,Inactive
7faa3311-03fc-468c-8e4a-f651c3eceb15,39f0ae3c-5577-4250-bebf-c16b31084bea,Skibox,Corporation,18,Ontario,Project Minute,,2021-03-27,2020-11-30,Active
cb80a889-d5ad-4712-8ea5-7bcc5e0e955a,1d41f4d9-011b-46ae-9268-f3a3e34504f5,Gabtype,LLC,62,California,Sloane Cooper,false,2021-06-29,2020-08-15,Active
11170b10-0ce6-48fa-8e12-461e35c5d022,ba409d64-9243-46d2-9432-a7b60538502f,Yodoo,LLC,035,California,Project Minute,,2021-07-25,2021-01-18,Active
8b0dfca0-0186-4bb8-840b-bcc5baf2f5fe,f77bf14f-ae1b-410a-8a6e-c594543a423a,Zoomzone,LLC,70,Québec,,,,2021-02-23,Active
82601dff-919c-454e-8450-f019b91487de,8623b384-d903-4ea6-a881-e67456c8b1ea,Quimba,LLC,3,Québec,Ace Alice Group,false,2021-12-30,2021-08-18,Active
